1900-01-01 15:20:55,"{'E3': 1, 'E2': 1}",3317436
1900-01-01 15:20:57,"{'E9': 1, 'E8': 3, 'E5': 1, 'E7': 9, 'E6': 1, 'E3': 2}",13580
1900-01-01 15:20:59,"{'E19': 1, 'E18': 1, 'E26': 1, 'E27': 2, 'E20': 1, 'E21': 1, 'E22': 1, 'E23': 2, 'E11': 1, 'E02': 3, 'E13': 1, 'E12': 1, 'E15': 1, 'E14': 1, 'E17': 1, 'E16': 1, 'E24': 1, 'E29': 1, 'E28': 2, 'E25': 1}",10964
1900-01-01 15:21:01,"{'E19': 1, 'E36': 1, 'E35': 1, 'E34': 1, 'E20': 1, 'E32': 1, 'E31': 1, 'E23': 2, 'E43': 1, 'E30': 1, 'E42': 4, 'E40': 1, 'E39': 1, 'E38': 1, 'E41': 4, 'E17': 2, 'E33': 1, 'E37': 4}",12888
1900-01-01 15:21:03,"{'E44': 1, 'E46': 2, 'E47': 2, 'E08': 1, 'E45': 1, 'E48': 1, 'E49': 1, 'E55': 1, 'E54': 1, 'E51': 1, 'E50': 1, 'E53': 1, 'E52': 1}",5936
1900-01-01 15:21:05,"{'E42': 6, 'E41': 3, 'E46': 2, 'E47': 2, 'E44': 2, 'E45': 2, 'E49': 2, 'E59': 3, 'E58': 3, 'E60': 3, 'E61': 3, 'E57': 3, 'E56': 2, 'E62': 1, 'E50': 2}",61988
1900-01-01 15:21:07,"{'E46': 1, 'E63': 1, 'E64': 1, 'E47': 1}",47864
1900-01-01 15:21:09,{},25072
1900-01-01 15:21:11,{},13136
1900-01-01 15:21:13,{},25924
1900-01-01 15:21:15,{},16724
1900-01-01 15:21:17,{},17556
1900-01-01 15:21:19,{},12084
1900-01-01 15:21:21,{},4256
1900-01-01 15:21:23,{},2580
1900-01-01 15:21:25,{},2320
1900-01-01 15:21:27,{},11020
1900-01-01 15:21:29,{},2728
1900-01-01 15:21:31,{},18228
1900-01-01 15:21:33,{},1784
1900-01-01 15:21:35,{},8044
1900-01-01 15:21:37,{},8288
1900-01-01 15:21:39,{},112740
1900-01-01 15:21:41,{},68840
1900-01-01 15:21:43,{},-4404
1900-01-01 15:21:45,"{'E73': 1, 'E72': 1, 'E46': 1, 'E44': 2, 'E45': 1}",-199060
1900-01-01 15:21:47,"{'E42': 2, 'E41': 1, 'E44': 1, 'E45': 1, 'E59': 1, 'E58': 1, 'E60': 1, 'E61': 1, 'E57': 1, 'E56': 1, 'E50': 1, 'E74': 1}",6248
1900-01-01 15:21:49,"{'E42': 2, 'E44': 2, 'E45': 1, 'E68': 2, 'E78': 1, 'E57': 1, 'E63': 1, 'E77': 1, 'E76': 1, 'E75': 1}",11596
1900-01-01 15:21:51,"{'E42': 2, 'E44': 1, 'E45': 1, 'E68': 1, 'E59': 1, 'E58': 1, 'E60': 1, 'E61': 1, 'E57': 1, 'E56': 1, 'E50': 1}",24112
1900-01-01 15:21:53,{},15632
1900-01-01 15:21:55,{},28132
1900-01-01 15:21:57,"{'E42': 6, 'E63': 2, 'E41': 2, 'E44': 2, 'E40': 1, 'E68': 1, 'E69': 1, 'E79': 1, 'E80': 1, 'E81': 1, 'E71': 2, 'E70': 2, 'E57': 2, 'E75': 2}",-393992
1900-01-01 15:21:59,"{'E42': 1, 'E57': 1, 'E44': 1, 'E75': 1}",14012
1900-01-01 15:22:01,{},25560
1900-01-01 15:22:03,{},21460
1900-01-01 15:22:05,{},13300
1900-01-01 15:22:07,{},14368
1900-01-01 15:22:09,{},34040
1900-01-01 15:22:11,{},15344
1900-01-01 15:22:13,{},9684
1900-01-01 15:22:15,{},14448
1900-01-01 15:22:17,{},13656
1900-01-01 15:22:19,"{'E37': 4, 'E17': 2, 'E91': 1, 'E90': 1, 'E93': 2, 'E92': 1, 'E95': 3, 'E94': 2, 'E97': 1, 'E96': 1, 'E99': 2, 'E98': 1, 'E71': 1, 'E70': 1, 'E100': 1, 'E101': 1, 'E42': 2, 'E40': 1, 'E41': 1, 'E44': 2, 'E03': 1, 'E68': 1, 'E87': 1, 'E80': 1, 'E88': 1, 'E89': 1, 'E86': 1, 'E69': 1}",-162164
1900-01-01 15:22:21,{},-92784
1900-01-01 15:22:23,{},-48
